ID_Transaction;Date_Transaction;Banque;Montant_Credit;Taux_Interet;État_Créance;Provision;Déclaré_Centrale_Risque;Taux_de_Change;Anomalie
250;2024-01-11 09:00:00;Banque C;26333907;9.7;En Souffrance;6.39;Oui;618.66;0
251;2024-01-11 10:00:00;Banque D;2243474;50.0;Normale;8.85;Oui;636.34;1
252;2024-01-11 11:00:00;Banque E;8591652;10.47;Normale;35.0;Oui;605.7;0
253;2024-01-11 12:00:00;Banque C;44471079;6.03;En Souffrance;48.01;Oui;696.12;0
254;2024-01-11 13:00:00;Banque E;22552692;6.01;Normale;48.03;Oui;610.73;0
255;2024-01-11 14:00:00;Banque C;-4932899;9.28;En Souffrance;13.1;Oui;655.92;1
256;2024-01-11 15:00:00;Banque E;39671139;3.61;Normale;3.87;Oui;679.47;0
257;2024-01-11 16:00:00;Banque A;11890758;5.43;En Souffrance;3.8;Oui;610.26;0
258;2024-01-11 17:00:00;Banque D;3884844;6.33;Normale;8.3;Oui;651.61;0
259;2024-01-11 18:00:00;Banque D;23338010;8.16;Normale;39.22;Oui;674.32;1
260;2024-01-11 19:00:00;Banque E;18366997;11.48;Normale;29.93;Oui;619.6;0
261;2024-01-11 20:00:00;Banque B;18568142;2.77;Normale;24.09;Oui;671.88;0
262;2024-01-11 21:00:00;Banque A;46921541;7.89;Normale;16.99;Oui;617.44;0
263;2024-01-11 22:00:00;Banque A;46678743;10.5;Normale;22.6;Oui;636.26;0
264;2024-01-11 23:00:00;Banque A;10435601;7.94;En Souffrance;33.25;Oui;667.12;0
265;2024-01-12 00:00:00;Banque B;24963252;5.17;Normale;11.16;Oui;621.82;0
266;2024-01-12 01:00:00;Banque D;45575212;10.44;Normale;26.13;Oui;649.61;0
267;2024-01-12 02:00:00;Banque B;42562114;5.8;Normale;43.69;Oui;692.02;0
268;2024-01-12 03:00:00;Banque E;21105821;6.62;En Souffrance;17.82;Oui;690.37;0
269;2024-01-12 04:00:00;Banque A;9827013;10.72;Normale;22.74;Oui;626.61;0
270;2024-01-12 05:00:00;Banque D;30844373;10.59;Normale;1.63;Oui;687.6;0
271;2024-01-12 06:00:00;Banque C;48029515;11.15;En Souffrance;27.99;Oui;646.04;0
272;2024-01-12 07:00:00;Banque E;12355026;7.85;Inconnu;46.45;Oui;604.86;1
273;2024-01-12 08:00:00;Banque B;29509072;7.67;Problématique;39.36;Oui;629.74;0
274;2024-01-12 09:00:00;Banque D;48994869;2.81;Normale;41.09;Oui;675.2;0
275;2024-01-12 10:00:00;Banque A;1486583;3.58;Normale;14.66;Oui;692.92;0
276;2024-01-12 11:00:00;Banque B;34982442;10.53;Normale;38.31;Oui;606.66;0
277;2024-01-12 12:00:00;Banque E;16653444;11.39;En Souffrance;34.77;Oui;654.97;0
278;2024-01-12 13:00:00;Banque E;41227973;6.46;Normale;31.24;Oui;640.04;0
279;2024-01-12 14:00:00;Banque E;29942968;6.84;En Souffrance;31.53;Oui;652.08;0
280;2024-01-12 15:00:00;Banque A;13267758;6.5;En Souffrance;16.15;Oui;622.9;0
281;2024-01-12 16:00:00;Banque C;20877311;5.46;Normale;9.86;Oui;635.38;0
282;2024-01-12 17:00:00;Banque C;9448505;7.97;Normale;19.84;Oui;610.96;0
283;2024-01-12 18:00:00;Banque D;24668978;10.83;Normale;6.25;Oui;608.03;0
284;2024-01-12 19:00:00;Banque A;20219344;11.8;Normale;44.95;Oui;682.3;0
285;2024-01-12 20:00:00;Banque C;14460493;9.68;Inconnu;27.96;Oui;627.37;1
286;2024-01-12 21:00:00;Banque D;43863624;11.59;Normale;43.78;Oui;660.79;0
287;2024-01-12 22:00:00;Banque D;6053406;6.15;Normale;8.71;Oui;608.04;0
288;2024-01-12 23:00:00;Banque D;6469609;7.2;En Souffrance;15.84;Oui;625.13;0
289;2024-01-13 00:00:00;Banque C;21757755;11.58;Normale;18.75;Oui;663.36;0
290;2024-01-13 01:00:00;Banque E;7347676;3.99;Normale;27.47;Oui;693.9;0
291;2024-01-13 02:00:00;Banque B;19722179;4.26;Problématique;34.33;Non;604.07;0
292;2024-01-13 03:00:00;Banque B;12584477;7.43;Normale;46.28;Oui;681.68;0
293;2024-01-13 04:00:00;Banque A;3005041;8.38;Normale;47.02;Oui;667.16;0
294;2024-01-13 05:00:00;Banque C;31400769;10.84;Normale;20.8;Oui;660.06;0
295;2024-01-13 06:00:00;Banque A;30215394;8.96;Normale;4.08;Oui;687.51;0
296;2024-01-13 07:00:00;Banque C;28311898;50.0;Normale;20.83;Oui;632.99;1
297;2024-01-13 08:00:00;Banque D;15979114;7.34;Normale;19.29;Oui;665.42;0
298;2024-01-13 09:00:00;Banque B;25186437;5.71;Normale;29.42;Oui;639.02;0
299;2024-01-13 10:00:00;Banque A;4839917;7.38;En Souffrance;32.98;Oui;692.06;0
300;2024-01-13 11:00:00;Banque E;43854239;4.97;Normale;38.09;Oui;612.08;0
301;2024-01-13 12:00:00;Banque C;39719924;11.78;Normale;30.79;Oui;693.05;0
302;2024-01-13 13:00:00;Banque C;17712782;2.52;En Souffrance;33.92;Oui;660.46;0
303;2024-01-13 14:00:00;Banque C;30725919;8.44;Problématique;40.02;Oui;673.18;0
304;2024-01-13 15:00:00;Banque D;4152450;50.0;En Souffrance;43.3;Oui;693.3;1
305;2024-01-13 16:00:00;Banque E;14020978;10.31;Normale;19.97;Oui;656.25;0
306;2024-01-13 17:00:00;Banque A;19766513;6.34;Normale;28.63;Oui;605.4;0
307;2024-01-13 18:00:00;Banque C;38430433;11.07;En Souffrance;40.25;Oui;649.64;0
308;2024-01-13 19:00:00;Banque C;25915784;3.94;En Souffrance;39.35;Oui;634.91;0
309;2024-01-13 20:00:00;Banque B;4732888;9.74;Normale;43.6;Oui;607.49;0
310;2024-01-13 21:00:00;Banque B;25359064;6.37;Normale;40.13;Oui;689.57;0
311;2024-01-13 22:00:00;Banque E;5575895;11.76;Problématique;11.23;Oui;607.24;0
312;2024-01-13 23:00:00;Banque C;42689603;11.78;En Souffrance;38.29;Oui;603.97;0
313;2024-01-14 00:00:00;Banque A;-28502012;3.63;Normale;2.26;Oui;671.73;1
314;2024-01-14 01:00:00;Banque D;33067436;10.7;Normale;30.5;Oui;689.14;0
315;2024-01-14 02:00:00;Banque E;38731268;3.25;Normale;33.65;Oui;620.22;0
316;2024-01-14 03:00:00;Banque A;38628197;8.71;Normale;16.46;Oui;631.01;0
317;2024-01-14 04:00:00;Banque B;37187938;6.79;Normale;28.07;Oui;680.58;0
318;2024-01-14 05:00:00;Banque E;17657043;9.03;Normale;29.47;Non;627.03;0
319;2024-01-14 06:00:00;Banque B;34926573;10.64;Normale;39.05;Oui;601.59;0
320;2024-01-14 07:00:00;Banque A;34968606;9.65;Normale;32.68;Oui;607.43;0
321;2024-01-14 08:00:00;Banque D;37474585;11.16;Normale;47.17;Oui;681.51;0
322;2024-01-14 09:00:00;Banque A;11047680;5.92;Normale;23.16;Oui;653.07;0
323;2024-01-14 10:00:00;Banque C;23518210;2.9;Normale;8.31;Oui;680.27;0
324;2024-01-14 11:00:00;Banque B;22853903;10.65;En Souffrance;22.83;Oui;612.3;0
325;2024-01-14 12:00:00;Banque D;17726880;2.88;Normale;8.02;Oui;611.98;0
326;2024-01-14 13:00:00;Banque C;42891207;4.22;Normale;28.25;Oui;690.77;0
327;2024-01-14 14:00:00;Banque D;14990752;10.37;En Souffrance;32.33;Non;626.94;0
328;2024-01-14 15:00:00;Banque C;6957633;7.66;Normale;45.06;Oui;612.17;0
329;2024-01-14 16:00:00;Banque B;44457345;10.1;En Souffrance;11.6;Oui;699.25;0
330;2024-01-14 17:00:00;Banque C;25431662;7.28;Normale;29.78;Oui;646.9;0
331;2024-01-14 18:00:00;Banque A;48176831;7.3;Normale;32.98;Oui;626.07;0
332;2024-01-14 19:00:00;Banque A;30585348;7.82;Normale;25.83;Oui;673.23;0
333;2024-01-14 20:00:00;Banque A;-18416544;11.15;Normale;11.16;Oui;641.35;1
334;2024-01-14 21:00:00;Banque D;19660151;11.87;Normale;38.61;Oui;680.57;0
335;2024-01-14 22:00:00;Banque C;19997054;7.49;Normale;44.59;Oui;695.97;0
336;2024-01-14 23:00:00;Banque D;10294955;5.91;Normale;6.11;Oui;655.73;0
337;2024-01-15 00:00:00;Banque A;29922178;8.36;En Souffrance;33.58;Oui;668.22;0
338;2024-01-15 01:00:00;Banque D;-47233656;4.68;Normale;6.52;Oui;685.49;1
339;2024-01-15 02:00:00;Banque D;24807006;3.11;Normale;17.14;Oui;692.73;0
340;2024-01-15 03:00:00;Banque B;18641064;3.56;Normale;41.45;Oui;664.58;0
341;2024-01-15 04:00:00;Banque E;46003272;10.12;En Souffrance;14.71;Oui;627.18;1
342;2024-01-15 05:00:00;Banque B;31982145;3.56;Normale;49.8;Oui;612.91;0
343;2024-01-15 06:00:00;Banque A;4014499;5.55;Normale;37.15;Oui;646.65;0
344;2024-01-15 07:00:00;Banque B;42096060;2.94;En Souffrance;32.69;Oui;622.39;0
345;2024-01-15 08:00:00;Banque E;43598858;6.18;Normale;1.68;Oui;671.53;0
346;2024-01-15 09:00:00;Banque E;46093085;5.52;Normale;17.37;Oui;642.16;0
347;2024-01-15 10:00:00;Banque E;29721254;4.5;Normale;33.31;Oui;610.99;0
348;2024-01-15 11:00:00;Banque A;38243234;10.46;En Souffrance;48.29;Oui;666.62;0
349;2024-01-15 12:00:00;Banque C;20173301;9.46;Normale;14.64;Oui;633.8;0
350;2024-01-15 13:00:00;Banque C;1333250;9.94;Normale;0.2;Oui;611.76;0
351;2024-01-15 14:00:00;Banque C;38347734;10.93;En Souffrance;30.15;Oui;695.08;0
352;2024-01-15 15:00:00;Banque C;49418737;5.72;Normale;15.1;Oui;687.25;0
353;2024-01-15 16:00:00;Banque E;4099166;9.67;Normale;38.02;Oui;638.61;0
354;2024-01-15 17:00:00;Banque B;27643915;10.98;Normale;35.66;Oui;672.53;0
355;2024-01-15 18:00:00;Banque A;13195460;5.92;En Souffrance;4.65;Oui;683.95;0
356;2024-01-15 19:00:00;Banque B;28618915;4.14;Normale;38.0;Oui;604.81;0
357;2024-01-15 20:00:00;Banque C;31056904;7.53;Normale;38.83;Oui;684.22;0
358;2024-01-15 21:00:00;Banque C;36578084;5.15;Normale;34.61;Oui;653.02;0
359;2024-01-15 22:00:00;Banque B;8299186;11.86;Normale;31.87;Non;664.89;0
360;2024-01-15 23:00:00;Banque C;37651471;8.4;Normale;28.7;Oui;649.22;0
361;2024-01-16 00:00:00;Banque B;6806533;9.69;En Souffrance;41.14;Oui;671.67;0
362;2024-01-16 01:00:00;Banque C;10672967;6.55;En Souffrance;14.4;Oui;682.41;0
363;2024-01-16 02:00:00;Banque D;2330293;2.9;En Souffrance;40.41;Oui;636.8;0
364;2024-01-16 03:00:00;Banque A;31525742;9.85;Normale;21.38;Non;672.71;0
365;2024-01-16 04:00:00;Banque A;6078857;3.03;Normale;16.03;Oui;693.52;0
366;2024-01-16 05:00:00;Banque B;37360244;6.72;Normale;42.88;Oui;601.84;0
367;2024-01-16 06:00:00;Banque E;25634839;4.48;Normale;28.44;Oui;677.33;0
368;2024-01-16 07:00:00;Banque B;8892836;10.4;Normale;42.91;Oui;620.41;0
369;2024-01-16 08:00:00;Banque C;43785708;50.0;Normale;4.23;Oui;637.87;1
370;2024-01-16 09:00:00;Banque E;21850157;5.68;Normale;34.89;Oui;665.89;0
371;2024-01-16 10:00:00;Banque C;29149367;9.4;Normale;11.29;Oui;694.38;0
372;2024-01-16 11:00:00;Banque D;32806153;6.44;Problématique;0.52;Oui;657.73;0
373;2024-01-16 12:00:00;Banque A;25871725;5.09;Normale;44.08;Oui;693.66;0
374;2024-01-16 13:00:00;Banque B;19609267;11.7;Problématique;9.17;Oui;686.46;0
375;2024-01-16 14:00:00;Banque E;7681404;10.04;En Souffrance;32.15;Non;644.82;0
376;2024-01-16 15:00:00;Banque C;49750638;4.03;Problématique;4.81;Oui;622.25;0
377;2024-01-16 16:00:00;Banque D;19922896;4.7;En Souffrance;7.95;Oui;692.1;0
378;2024-01-16 17:00:00;Banque C;41808238;8.36;Normale;49.72;Oui;624.3;0
379;2024-01-16 18:00:00;Banque A;7726764;7.78;Normale;39.55;Oui;652.49;0
380;2024-01-16 19:00:00;Banque E;4768412;8.98;Normale;36.0;Oui;638.89;0
381;2024-01-16 20:00:00;Banque B;22579996;10.43;Normale;25.75;Oui;611.9;0
382;2024-01-16 21:00:00;Banque C;1396425;5.84;Normale;36.7;Oui;684.63;0
383;2024-01-16 22:00:00;Banque E;9209014;7.67;En Souffrance;32.54;Oui;613.27;0
384;2024-01-16 23:00:00;Banque A;2785209;50.0;Normale;40.32;Oui;663.23;1
385;2024-01-17 00:00:00;Banque C;48704811;6.6;Normale;19.74;Oui;629.28;0
386;2024-01-17 01:00:00;Banque B;31520528;9.48;Normale;31.42;Oui;688.84;0
387;2024-01-17 02:00:00;Banque A;29253980;50.0;Normale;10.83;Oui;651.83;1
388;2024-01-17 03:00:00;Banque D;25518656;50.0;Normale;30.61;Oui;675.31;1
389;2024-01-17 04:00:00;Banque C;47363888;11.95;Problématique;4.18;Oui;642.91;0
390;2024-01-17 05:00:00;Banque A;17126187;7.59;Normale;36.46;Oui;637.17;0
391;2024-01-17 06:00:00;Banque B;48936833;4.78;Problématique;3.37;Non;676.79;0
392;2024-01-17 07:00:00;Banque C;39551698;6.83;Normale;37.96;Oui;669.24;0
393;2024-01-17 08:00:00;Banque E;16523616;3.27;Normale;10.42;Oui;614.72;0
394;2024-01-17 09:00:00;Banque A;7653649;7.94;Normale;35.31;Oui;612.09;0
395;2024-01-17 10:00:00;Banque C;36118200;6.53;Problématique;42.31;Oui;637.64;0
396;2024-01-17 11:00:00;Banque D;38422085;7.77;Normale;18.36;Oui;688.7;0
397;2024-01-17 12:00:00;Banque B;15097398;10.75;Normale;35.49;Oui;641.04;0
398;2024-01-17 13:00:00;Banque E;42332044;3.13;Normale;12.59;Oui;682.0;0
399;2024-01-17 14:00:00;Banque E;34568200;10.27;Normale;1.5;Oui;614.96;0
400;2024-01-17 15:00:00;Banque D;10321070;2.8;En Souffrance;;Oui;688.33;1
401;2024-01-17 16:00:00;Banque C;7988047;2.73;Normale;9.5;Oui;672.49;0
402;2024-01-17 17:00:00;Banque E;25607288;10.31;Normale;10.75;Oui;637.71;1
403;2024-01-17 18:00:00;Banque D;45931461;2.93;Problématique;30.45;Oui;646.42;0
404;2024-01-17 19:00:00;Banque B;37452734;5.49;Normale;44.33;Oui;641.6;1
405;2024-01-17 20:00:00;Banque C;3395472;11.32;Normale;30.19;Oui;662.84;0
406;2024-01-17 21:00:00;Banque A;38784696;11.31;Inconnu;43.69;Oui;663.02;1
407;2024-01-17 22:00:00;Banque D;41622957;8.37;Normale;2.31;Oui;696.93;0
408;2024-01-17 23:00:00;Banque D;47346463;11.38;En Souffrance;5.44;Oui;692.75;0
409;2024-01-18 00:00:00;Banque B;48652551;6.59;Normale;14.73;Oui;681.72;0
410;2024-01-18 01:00:00;Banque C;19644321;50.0;Problématique;13.0;Oui;696.7;1
411;2024-01-18 02:00:00;Banque B;30829099;6.63;En Souffrance;19.91;Oui;624.66;0
412;2024-01-18 03:00:00;Banque A;32250739;6.97;Normale;32.34;Oui;624.57;0
413;2024-01-18 04:00:00;Banque A;15153608;10.21;Normale;21.21;Oui;607.2;0
414;2024-01-18 05:00:00;Banque D;9866990;11.82;Problématique;40.88;Oui;601.46;0
415;2024-01-18 06:00:00;Banque E;29992769;9.33;Normale;32.46;Oui;684.54;0
416;2024-01-18 07:00:00;Banque D;46459174;5.38;Normale;35.26;Oui;681.15;0
417;2024-01-18 08:00:00;Banque B;49009915;8.19;En Souffrance;14.16;Oui;673.93;0
418;2024-01-18 09:00:00;Banque E;38199471;7.63;En Souffrance;25.09;Oui;648.58;0
419;2024-01-18 10:00:00;Banque B;39144109;5.06;Normale;6.69;Oui;652.54;0
420;2024-01-18 11:00:00;Banque E;31470245;5.27;Normale;14.46;Oui;621.52;0
421;2024-01-18 12:00:00;Banque B;32861635;9.66;Normale;32.94;Non;640.33;0
422;2024-01-18 13:00:00;Banque D;31411504;5.97;Normale;37.1;Oui;674.25;0
423;2024-01-18 14:00:00;Banque C;19124448;7.59;Normale;25.85;Oui;697.03;0
424;2024-01-18 15:00:00;Banque B;2964626;5.99;Problématique;34.43;Oui;692.42;0
425;2024-01-18 16:00:00;Banque A;33598592;8.18;Normale;16.46;Oui;602.06;0
426;2024-01-18 17:00:00;Banque A;3269935;6.44;Normale;45.53;Oui;677.09;1
427;2024-01-18 18:00:00;Banque E;15987215;4.85;Normale;9.77;Oui;613.75;0
428;2024-01-18 19:00:00;Banque D;8899966;5.02;Normale;29.48;Oui;652.26;0
429;2024-01-18 20:00:00;Banque B;30985898;5.7;Normale;;Oui;660.22;1
430;2024-01-18 21:00:00;Banque B;33119044;4.32;Normale;21.96;Oui;671.45;0
431;2024-01-18 22:00:00;Banque E;21481691;5.1;Normale;33.85;Oui;680.06;0
432;2024-01-18 23:00:00;Banque B;11291549;3.05;Normale;23.77;Oui;653.23;0
433;2024-01-19 00:00:00;Banque D;35135933;3.95;Normale;25.44;Oui;671.06;0
434;2024-01-19 01:00:00;Banque C;22557193;4.54;En Souffrance;4.08;Oui;655.38;0
435;2024-01-19 02:00:00;Banque D;37431912;11.83;Normale;42.26;Oui;632.54;0
436;2024-01-19 03:00:00;Banque A;6618680;6.54;En Souffrance;25.03;Oui;608.85;0
437;2024-01-19 04:00:00;Banque D;13265206;11.23;Normale;43.56;Oui;623.32;0
438;2024-01-19 05:00:00;Banque B;40571078;3.26;Problématique;35.9;Oui;627.3;0
439;2024-01-19 06:00:00;Banque B;38194780;6.36;Normale;41.97;Oui;604.95;0
440;2024-01-19 07:00:00;Banque C;34281735;6.14;Normale;34.51;Oui;669.01;0
441;2024-01-19 08:00:00;Banque B;7533665;7.83;Normale;36.63;Oui;663.34;0
442;2024-01-19 09:00:00;Banque B;35196538;10.82;En Souffrance;45.5;Oui;619.94;0
443;2024-01-19 10:00:00;Banque A;11539402;5.79;Normale;38.97;Oui;617.78;0
444;2024-01-19 11:00:00;Banque C;10703101;4.53;Normale;1.75;Oui;638.72;0
445;2024-01-19 12:00:00;Banque C;11689295;10.41;Normale;30.51;Oui;656.89;0
446;2024-01-19 13:00:00;Banque D;34693082;4.61;Normale;33.88;Oui;641.18;0
447;2024-01-19 14:00:00;Banque A;4664830;7.61;Normale;25.04;Oui;647.96;0
448;2024-01-19 15:00:00;Banque B;41762921;3.64;En Souffrance;29.77;Oui;634.53;0
449;2024-01-19 16:00:00;Banque A;46189518;2.93;Normale;0.0;Oui;628.65;0
450;2024-01-19 17:00:00;Banque C;15707242;10.79;En Souffrance;45.07;Oui;639.2;0
451;2024-01-19 18:00:00;Banque D;5552922;7.69;Normale;42.04;Oui;649.72;0
452;2024-01-19 19:00:00;Banque E;24154653;8.32;Normale;25.18;Oui;678.25;0
453;2024-01-19 20:00:00;Banque B;3780369;4.8;Normale;48.03;Oui;686.25;0
454;2024-01-19 21:00:00;Banque B;22792984;8.69;Normale;36.19;Non;607.91;0
455;2024-01-19 22:00:00;Banque E;40963109;9.01;Normale;2.75;Oui;600.31;0
456;2024-01-19 23:00:00;Banque C;18984838;10.83;En Souffrance;20.03;Oui;622.0;0
457;2024-01-20 00:00:00;Banque A;18816347;6.38;Normale;28.4;Oui;615.1;0
458;2024-01-20 01:00:00;Banque C;13904874;7.36;Normale;49.82;Oui;638.42;0
459;2024-01-20 02:00:00;Banque B;34194076;7.23;Normale;1.58;Oui;648.23;0
460;2024-01-20 03:00:00;Banque D;808571;5.9;En Souffrance;36.15;Oui;610.66;0
461;2024-01-20 04:00:00;Banque C;16288998;9.47;Normale;18.62;Oui;604.52;0
462;2024-01-20 05:00:00;Banque D;22213629;10.04;En Souffrance;28.83;Oui;650.58;0
463;2024-01-20 06:00:00;Banque E;41086000;2.74;En Souffrance;24.77;Oui;637.11;0
464;2024-01-20 07:00:00;Banque B;19369516;5.09;Normale;5.86;Oui;658.37;0
465;2024-01-20 08:00:00;Banque E;24015949;6.12;Problématique;1.76;Oui;622.58;0
466;2024-01-20 09:00:00;Banque E;49962781;6.46;Normale;30.89;Oui;659.3;0
467;2024-01-20 10:00:00;Banque C;31324591;8.81;Normale;35.01;Oui;676.31;0
468;2024-01-20 11:00:00;Banque E;9941022;7.98;Normale;24.18;Oui;698.43;0
469;2024-01-20 12:00:00;Banque B;23644185;8.99;Normale;39.48;Oui;603.04;0
470;2024-01-20 13:00:00;Banque E;1907465;9.95;Normale;12.33;Non;622.63;0
471;2024-01-20 14:00:00;Banque D;8993057;9.39;Normale;22.34;Oui;680.66;0
472;2024-01-20 15:00:00;Banque E;22896860;5.84;Normale;49.28;Oui;694.28;0
473;2024-01-20 16:00:00;Banque E;46115710;5.93;Problématique;22.41;Oui;658.79;0
474;2024-01-20 17:00:00;Banque E;19123165;11.47;Problématique;8.68;Oui;619.8;0
475;2024-01-20 18:00:00;Banque B;47471512;7.93;Normale;24.27;Oui;677.6;0
476;2024-01-20 19:00:00;Banque D;549774;6.47;Normale;20.07;Oui;690.41;0
477;2024-01-20 20:00:00;Banque A;22174896;10.26;Normale;2.67;Oui;697.55;0
478;2024-01-20 21:00:00;Banque D;15331320;8.64;Normale;23.57;Non;672.61;0
479;2024-01-20 22:00:00;Banque B;10765718;2.69;Normale;26.06;Oui;682.2;0
480;2024-01-20 23:00:00;Banque C;12131889;7.7;Normale;28.14;Oui;621.02;0
481;2024-01-21 00:00:00;Banque D;42335729;10.78;Normale;13.51;Oui;632.09;0
482;2024-01-21 01:00:00;Banque E;6680752;10.93;Normale;28.4;Non;619.12;0
483;2024-01-21 02:00:00;Banque E;6232041;4.97;Normale;11.75;Peut-être;608.35;1
484;2024-01-21 03:00:00;Banque D;13140496;7.58;Normale;27.03;Oui;606.88;0
485;2024-01-21 04:00:00;Banque A;40428068;8.01;Normale;1.13;Oui;624.57;0
486;2024-01-21 05:00:00;Banque A;16559249;7.25;Normale;26.61;Oui;613.07;0
487;2024-01-21 06:00:00;Banque E;45025301;3.73;Normale;33.03;Oui;614.21;0
488;2024-01-21 07:00:00;Banque E;699425;8.27;Normale;;Oui;641.98;1
489;2024-01-21 08:00:00;Banque A;8652694;8.06;Normale;40.68;Oui;607.51;0
490;2024-01-21 09:00:00;Banque A;20612537;3.86;Normale;0.1;Oui;684.02;0
491;2024-01-21 10:00:00;Banque E;25982633;4.03;Normale;6.86;Oui;615.67;0
492;2024-01-21 11:00:00;Banque C;1569435;11.7;Normale;31.21;Oui;632.33;0
493;2024-01-21 12:00:00;Banque A;44190692;3.69;En Souffrance;6.62;Oui;677.68;0
494;2024-01-21 13:00:00;Banque B;9510840;11.35;Normale;42.42;Oui;646.26;0
495;2024-01-21 14:00:00;Banque B;6876325;6.63;Normale;5.0;Oui;614.32;0
496;2024-01-21 15:00:00;Banque C;29493922;6.03;Normale;32.09;Oui;621.85;0
497;2024-01-21 16:00:00;Banque C;47916951;5.75;Normale;27.58;Oui;698.89;1
498;2024-01-21 17:00:00;Banque D;28345306;3.43;Normale;28.82;Oui;620.4;0
