ID_Transaction;Date_Transaction;Banque;Montant_Credit;Taux_Interet;État_Créance;Provision;Déclaré_Centrale_Risque;Taux_de_Change;Anomalie
499;2024-01-21 18:00:00;Banque B;4029900;6.43;Normale;33.29;Oui;668.61;0
500;2024-01-21 19:00:00;Banque E;49480753;4.17;Normale;34.37;Oui;615.4;0
501;2024-01-21 20:00:00;Banque D;42926308;11.5;En Souffrance;7.42;Oui;620.2;0
502;2024-01-21 21:00:00;Banque B;-33875954;9.3;Normale;33.42;Oui;644.88;1
503;2024-01-21 22:00:00;Banque C;35963111;4.2;Normale;15.13;Oui;600.02;0
504;2024-01-21 23:00:00;Banque C;27634710;10.43;Normale;20.53;Oui;693.88;0
505;2024-01-22 00:00:00;Banque B;35701065;7.67;Normale;22.18;Oui;609.82;0
506;2024-01-22 01:00:00;Banque B;23199933;6.23;Normale;26.27;Oui;613.34;0
507;2024-01-22 02:00:00;Banque E;45986799;5.22;Normale;31.66;Oui;688.93;0
508;2024-01-22 03:00:00;Banque B;38586288;10.83;Inconnu;24.43;Oui;675.92;1
509;2024-01-22 04:00:00;Banque E;46936780;7.31;Normale;44.78;Oui;665.54;0
510;2024-01-22 05:00:00;Banque E;725776;8.13;En Souffrance;19.55;Oui;689.66;0
511;2024-01-22 06:00:00;Banque A;48632070;2.84;Normale;22.03;Oui;616.74;0
512;2024-01-22 07:00:00;Banque B;2780027;4.47;Normale;32.78;Oui;643.42;0
513;2024-01-22 08:00:00;Banque B;17511194;11.18;Normale;34.42;Oui;646.07;0
514;2024-01-22 09:00:00;Banque A;46851185;4.58;En Souffrance;20.81;Oui;613.77;0
515;2024-01-22 10:00:00;Banque D;17482406;3.62;Normale;18.0;Oui;697.22;0
516;2024-01-22 11:00:00;Banque B;27206842;8.58;Normale;;Oui;643.96;1
517;2024-01-22 12:00:00;Banque A;46111878;6.59;Normale;14.84;Oui;652.53;0
518;2024-01-22 13:00:00;Banque B;10550445;9.7;Normale;5.79;Oui;692.92;0
519;2024-01-22 14:00:00;Banque B;40854464;4.6;Inconnu;23.95;Oui;670.5;1
520;2024-01-22 15:00:00;Banque D;29933594;5.86;En Souffrance;47.13;Oui;656.62;1
521;2024-01-22 16:00:00;Banque A;3674688;2.64;Normale;42.66;Oui;682.07;0
522;2024-01-22 17:00:00;Banque A;18174982;8.41;En Souffrance;5.53;Oui;635.8;0
523;2024-01-22 18:00:00;Banque A;26702590;7.09;Normale;27.76;Oui;640.73;0
524;2024-01-22 19:00:00;Banque C;17647129;8.63;En Souffrance;19.29;Oui;621.28;0
525;2024-01-22 20:00:00;Banque D;24208767;10.18;Normale;49.42;Oui;610.15;0
526;2024-01-22 21:00:00;Banque E;6762614;10.61;Normale;42.32;Oui;668.7;0
527;2024-01-22 22:00:00;Banque B;26545231;4.31;Normale;37.68;Oui;638.4;0
528;2024-01-22 23:00:00;Banque E;13918668;9.76;Normale;5.05;Oui;693.2;0
529;2024-01-23 00:00:00;Banque E;12760561;11.07;Normale;14.44;Oui;629.89;0
530;2024-01-23 01:00:00;Banque D;33669803;5.21;Normale;32.36;Oui;610.94;0
531;2024-01-23 02:00:00;Banque C;24475222;6.53;Problématique;10.31;Oui;668.38;0
532;2024-01-23 03:00:00;Banque B;13620262;3.79;Normale;29.09;Oui;660.63;0
533;2024-01-23 04:00:00;Banque D;14772294;9.45;Normale;48.24;Non;686.49;0
534;2024-01-23 05:00:00;Banque E;7289861;4.87;Normale;17.62;Oui;633.46;0
535;2024-01-23 06:00:00;Banque B;40973663;10.89;Normale;41.37;Oui;694.75;0
536;2024-01-23 07:00:00;Banque B;-34427966;11.51;Normale;28.47;Oui;617.2;1
537;2024-01-23 08:00:00;Banque D;30631669;8.92;Normale;22.36;Oui;684.59;0
538;2024-01-23 09:00:00;Banque A;49580315;8.8;Normale;44.57;Oui;634.99;0
539;2024-01-23 10:00:00;Banque A;10986032;10.66;Normale;30.47;Oui;680.43;0
540;2024-01-23 11:00:00;Banque D;20298095;10.26;Normale;34.27;Oui;698.23;0
541;2024-01-23 12:00:00;Banque E;23233821;5.8;Normale;21.66;Oui;637.71;0
542;2024-01-23 13:00:00;Banque C;17169348;6.96;Normale;16.51;Oui;605.29;0
543;2024-01-23 14:00:00;Banque A;17934531;7.22;Normale;7.99;Oui;650.17;0
544;2024-01-23 15:00:00;Banque A;21828651;6.51;Normale;27.88;Oui;659.57;0
545;2024-01-23 16:00:00;Banque E;12006813;8.83;Normale;19.36;Oui;628.95;0
546;2024-01-23 17:00:00;Banque B;9613081;7.5;Normale;34.86;Non;665.42;0
547;2024-01-23 18:00:00;Banque D;3072032;3.71;Normale;13.46;Oui;605.03;0
548;2024-01-23 19:00:00;Banque C;42247439;5.71;Inconnu;43.56;Oui;623.62;1
549;2024-01-23 20:00:00;Banque D;16624274;8.9;Normale;13.72;Oui;697.44;0
550;2024-01-23 21:00:00;Banque C;40206701;5.58;Normale;41.28;Oui;602.9;0
551;2024-01-23 22:00:00;Banque B;7675142;10.8;Normale;16.66;Oui;651.59;0
552;2024-01-23 23:00:00;Banque E;16624152;9.32;Normale;32.97;Oui;667.12;0
553;2024-01-24 00:00:00;Banque E;13881471;7.45;Normale;11.15;Non;675.5;0
554;2024-01-24 01:00:00;Banque D;35030287;9.08;Normale;30.5;Oui;666.16;0
555;2024-01-24 02:00:00;Banque D;9748901;3.38;Normale;22.31;Oui;671.05;0
556;2024-01-24 03:00:00;Banque B;21598310;6.71;Normale;25.81;Oui;638.91;0
557;2024-01-24 04:00:00;Banque A;28756507;7.86;Normale;38.37;Oui;678.89;0
558;2024-01-24 05:00:00;Banque A;27785827;8.64;Normale;8.1;Oui;649.24;0
559;2024-01-24 06:00:00;Banque C;10971134;3.63;Normale;4.24;Oui;601.47;0
560;2024-01-24 07:00:00;Banque B;-12774357;8.39;Normale;29.19;Oui;614.06;1
561;2024-01-24 08:00:00;Banque D;26769319;9.37;Normale;25.93;Oui;649.19;0
562;2024-01-24 09:00:00;Banque B;28934354;10.93;Normale;10.05;Oui;608.03;0
563;2024-01-24 10:00:00;Banque D;32273043;5.79;En Souffrance;13.49;Oui;639.57;0
564;2024-01-24 11:00:00;Banque C;15433775;7.59;Problématique;44.87;Oui;659.2;0
565;2024-01-24 12:00:00;Banque D;43032008;5.72;En Souffrance;22.37;Oui;676.12;0
566;2024-01-24 13:00:00;Banque E;32409927;3.46;En Souffrance;0.09;Oui;670.56;1
567;2024-01-24 14:00:00;Banque A;11746363;8.64;Normale;42.36;Oui;636.77;0
568;2024-01-24 15:00:00;Banque A;25160416;9.69;Normale;15.4;Oui;654.09;0
569;2024-01-24 16:00:00;Banque C;2817503;5.71;Normale;4.36;Oui;621.21;0
570;2024-01-24 17:00:00;Banque C;47225426;4.9;Normale;25.03;Oui;655.47;0
571;2024-01-24 18:00:00;Banque D;35870141;8.19;Normale;43.39;Oui;619.53;0
572;2024-01-24 19:00:00;Banque A;3303244;6.84;Normale;46.14;Non;698.63;0
573;2024-01-24 20:00:00;Banque A;30142656;7.41;Normale;26.14;Non;655.52;0
574;2024-01-24 21:00:00;Banque B;37271029;5.88;Normale;46.0;Oui;627.4;0
575;2024-01-24 22:00:00;Banque A;25333945;11.39;En Souffrance;34.99;Oui;612.82;0
576;2024-01-24 23:00:00;Banque D;25452704;9.16;Normale;8.11;Oui;672.11;0
577;2024-01-25 00:00:00;Banque B;42676301;3.9;En Souffrance;0.41;Oui;655.93;0
578;2024-01-25 01:00:00;Banque A;16286911;10.6;Normale;13.65;Oui;607.91;0
579;2024-01-25 02:00:00;Banque C;13652183;4.45;En Souffrance;46.71;Oui;616.63;0
580;2024-01-25 03:00:00;Banque D;28469527;50.0;En Souffrance;30.14;Oui;661.26;1
581;2024-01-25 04:00:00;Banque D;15509317;3.03;En Souffrance;14.41;Oui;604.44;0
582;2024-01-25 05:00:00;Banque E;29362479;9.13;Normale;32.37;Oui;671.13;1
583;2024-01-25 06:00:00;Banque E;4597901;3.57;Normale;29.95;Oui;616.72;0
584;2024-01-25 07:00:00;Banque E;1172124;4.49;En Souffrance;30.72;Oui;614.5;0
585;2024-01-25 08:00:00;Banque E;28490117;4.78;Normale;30.65;Oui;656.39;0
586;2024-01-25 09:00:00;Banque A;19543972;7.11;Normale;21.24;Oui;682.31;0
587;2024-01-25 10:00:00;Banque D;33147985;2.72;Normale;;Oui;607.44;1
588;2024-01-25 11:00:00;Banque E;28014695;6.86;Normale;27.75;Oui;681.66;0
589;2024-01-25 12:00:00;Banque D;10203125;50.0;Normale;5.99;Oui;624.58;1
590;2024-01-25 13:00:00;Banque E;45740638;6.44;Normale;7.75;Oui;694.77;0
591;2024-01-25 14:00:00;Banque D;11890735;3.26;Normale;29.01;Oui;655.72;0
592;2024-01-25 15:00:00;Banque A;26250303;8.82;En Souffrance;33.89;Oui;672.41;0
593;2024-01-25 16:00:00;Banque B;10567636;9.44;Normale;29.82;Oui;643.77;0
594;2024-01-25 17:00:00;Banque C;33434146;9.9;Normale;6.02;Oui;604.68;0
595;2024-01-25 18:00:00;Banque A;17427675;7.46;Normale;31.19;Oui;654.58;0
596;2024-01-25 19:00:00;Banque B;12858495;5.41;Normale;28.29;Oui;693.22;0
597;2024-01-25 20:00:00;Banque D;48528140;8.36;Normale;49.16;Oui;652.15;0
598;2024-01-25 21:00:00;Banque A;23213089;11.85;Normale;39.48;Oui;649.37;0
599;2024-01-25 22:00:00;Banque C;39365933;50.0;Normale;16.07;Oui;690.03;1
600;2024-01-25 23:00:00;Banque C;42419294;10.0;En Souffrance;8.3;Oui;607.15;0
601;2024-01-26 00:00:00;Banque D;43742973;3.78;Normale;15.25;Oui;634.33;0
602;2024-01-26 01:00:00;Banque B;3860770;6.98;Normale;48.93;Oui;635.79;0
603;2024-01-26 02:00:00;Banque C;22954881;10.6;Normale;36.74;Oui;621.23;0
604;2024-01-26 03:00:00;Banque B;1180776;2.65;Normale;30.33;Oui;685.21;0
605;2024-01-26 04:00:00;Banque E;28700863;3.08;Normale;12.11;Oui;622.85;0
606;2024-01-26 05:00:00;Banque A;7873023;9.81;Normale;0.98;Oui;669.89;0
607;2024-01-26 06:00:00;Banque D;25094860;7.01;Normale;24.45;Non;600.65;0
608;2024-01-26 07:00:00;Banque D;9322466;11.33;Normale;41.67;Oui;690.12;0
609;2024-01-26 08:00:00;Banque E;20389631;4.47;Normale;29.64;Oui;698.84;0
610;2024-01-26 09:00:00;Banque E;25798823;5.3;Normale;3.34;Oui;638.27;0
611;2024-01-26 10:00:00;Banque A;33327257;4.84;Normale;39.13;Oui;697.22;0
612;2024-01-26 11:00:00;Banque E;27117984;6.78;En Souffrance;;Oui;649.14;1
613;2024-01-26 12:00:00;Banque C;47898764;8.89;En Souffrance;45.9;Oui;628.27;0
614;2024-01-26 13:00:00;Banque B;45389186;6.82;Normale;48.24;Oui;696.55;0
615;2024-01-26 14:00:00;Banque A;31144321;7.22;En Souffrance;40.66;Oui;657.16;0
616;2024-01-26 15:00:00;Banque C;11193037;5.01;Normale;9.07;Oui;626.72;0
617;2024-01-26 16:00:00;Banque D;27850597;9.59;Normale;9.54;Oui;651.91;0
618;2024-01-26 17:00:00;Banque D;3272518;3.26;Normale;7.55;Oui;627.42;0
619;2024-01-26 18:00:00;Banque D;12076689;3.97;Normale;37.39;Oui;605.37;0
620;2024-01-26 19:00:00;Banque E;11918793;6.37;Normale;12.1;Oui;683.38;0
621;2024-01-26 20:00:00;Banque E;764834;7.12;En Souffrance;20.6;Oui;629.85;0
622;2024-01-26 21:00:00;Banque B;43357367;3.96;Normale;1.32;Oui;615.04;0
623;2024-01-26 22:00:00;Banque B;33227463;6.14;Inconnu;18.42;Oui;619.67;1
624;2024-01-26 23:00:00;Banque C;5118607;4.12;Normale;20.32;Oui;623.95;0
625;2024-01-27 00:00:00;Banque A;38974466;8.65;Normale;37.7;Oui;630.02;0
626;2024-01-27 01:00:00;Banque A;37539857;5.44;Normale;5.72;Oui;660.46;0
627;2024-01-27 02:00:00;Banque A;13666627;4.78;Normale;36.15;Oui;660.22;0
628;2024-01-27 03:00:00;Banque B;35165184;5.2;Normale;17.23;Oui;656.18;0
629;2024-01-27 04:00:00;Banque B;37171775;11.81;Normale;1.14;Oui;679.21;0
630;2024-01-27 05:00:00;Banque E;18006634;10.87;Normale;30.6;Oui;698.35;0
631;2024-01-27 06:00:00;Banque B;10349898;4.6;En Souffrance;12.76;Oui;652.74;0
632;2024-01-27 07:00:00;Banque A;37565881;7.71;Normale;37.44;Oui;661.33;0
633;2024-01-27 08:00:00;Banque B;47772308;2.75;En Souffrance;25.65;Oui;609.56;0
634;2024-01-27 09:00:00;Banque A;31001103;6.69;Normale;14.76;Oui;607.55;0
635;2024-01-27 10:00:00;Banque C;12035966;5.3;Normale;1.89;Oui;689.99;0
636;2024-01-27 11:00:00;Banque A;20740095;10.23;Normale;29.42;Oui;608.04;0
637;2024-01-27 12:00:00;Banque B;13292039;11.14;En Souffrance;1.58;Oui;693.7;0
638;2024-01-27 13:00:00;Banque E;34551542;8.37;Normale;46.64;Non;698.08;0
639;2024-01-27 14:00:00;Banque E;11734655;7.31;Problématique;12.48;Oui;649.0;0
640;2024-01-27 15:00:00;Banque C;40379280;9.78;Normale;30.37;Oui;673.86;0
641;2024-01-27 16:00:00;Banque E;13024119;2.84;Normale;11.26;Oui;690.75;0
642;2024-01-27 17:00:00;Banque E;21204967;8.45;Normale;29.03;Oui;656.18;0
643;2024-01-27 18:00:00;Banque B;10423165;3.93;Normale;38.44;Oui;687.99;0
644;2024-01-27 19:00:00;Banque C;39248985;8.91;Normale;17.23;Oui;612.14;0
645;2024-01-27 20:00:00;Banque D;49463007;7.83;Normale;4.89;Oui;690.95;0
646;2024-01-27 21:00:00;Banque C;11588820;3.43;Normale;6.99;Non;670.33;0
647;2024-01-27 22:00:00;Banque D;10520812;5.51;Problématique;46.72;Oui;649.43;0
648;2024-01-27 23:00:00;Banque A;6579767;5.03;En Souffrance;41.29;Oui;679.34;0
649;2024-01-28 00:00:00;Banque C;7959766;9.8;En Souffrance;10.33;Oui;698.72;0
650;2024-01-28 01:00:00;Banque C;42732590;50.0;Normale;7.43;Oui;686.73;1
651;2024-01-28 02:00:00;Banque B;39494154;5.47;Normale;10.77;Oui;615.02;0
652;2024-01-28 03:00:00;Banque C;47502861;7.39;Normale;42.55;Oui;680.9;0
653;2024-01-28 04:00:00;Banque E;34448157;6.71;Normale;19.84;Oui;614.09;0
654;2024-01-28 05:00:00;Banque C;39476199;11.29;Normale;47.37;Oui;697.31;0
655;2024-01-28 06:00:00;Banque E;29314849;5.65;Inconnu;43.93;Non;698.87;1
656;2024-01-28 07:00:00;Banque E;42725411;5.66;Normale;29.55;Oui;692.01;0
657;2024-01-28 08:00:00;Banque B;3380724;2.67;Inconnu;46.13;Oui;696.64;1
658;2024-01-28 09:00:00;Banque D;21500512;11.09;Normale;27.53;Oui;622.51;0
659;2024-01-28 10:00:00;Banque B;28136351;3.81;Problématique;4.32;Oui;626.24;0
660;2024-01-28 11:00:00;Banque A;12352263;9.82;Normale;47.48;Oui;635.43;0
661;2024-01-28 12:00:00;Banque D;42568499;3.6;Normale;49.64;Oui;607.52;0
662;2024-01-28 13:00:00;Banque A;44984375;8.82;Normale;24.29;Oui;694.72;0
663;2024-01-28 14:00:00;Banque B;29929717;11.41;Normale;21.07;Oui;657.72;0
664;2024-01-28 15:00:00;Banque C;46403817;3.93;En Souffrance;34.98;Non;614.01;0
665;2024-01-28 16:00:00;Banque E;5344433;2.76;Normale;42.63;Oui;619.74;0
666;2024-01-28 17:00:00;Banque A;5213708;8.21;Normale;10.02;Oui;650.68;0
667;2024-01-28 18:00:00;Banque C;19689865;2.55;En Souffrance;15.55;Oui;603.67;0
668;2024-01-28 19:00:00;Banque A;33562289;7.1;Normale;38.68;Oui;607.38;0
669;2024-01-28 20:00:00;Banque A;29913143;10.48;Normale;34.01;Oui;699.06;0
670;2024-01-28 21:00:00;Banque C;46529033;11.83;En Souffrance;40.08;Oui;661.83;0
671;2024-01-28 22:00:00;Banque B;-37284442;6.81;Normale;2.54;Oui;649.02;1
672;2024-01-28 23:00:00;Banque A;36492101;11.74;Normale;36.87;Oui;662.95;1
673;2024-01-29 00:00:00;Banque B;6571057;5.13;En Souffrance;27.69;Oui;652.68;0
674;2024-01-29 01:00:00;Banque A;38312714;9.29;En Souffrance;3.46;Oui;689.34;0
675;2024-01-29 02:00:00;Banque E;45837316;6.06;Normale;46.19;Oui;687.26;0
676;2024-01-29 03:00:00;Banque E;1863553;5.07;Problématique;39.85;Oui;698.17;0
677;2024-01-29 04:00:00;Banque A;27045249;8.76;Inconnu;10.83;Oui;649.38;1
678;2024-01-29 05:00:00;Banque A;42560955;9.61;En Souffrance;0.21;Oui;683.15;0
679;2024-01-29 06:00:00;Banque D;13989633;6.39;Normale;10.92;Oui;646.74;0
680;2024-01-29 07:00:00;Banque A;20755796;3.31;Problématique;41.57;Oui;623.26;0
681;2024-01-29 08:00:00;Banque C;45846129;6.85;Normale;7.32;Oui;601.58;0
682;2024-01-29 09:00:00;Banque A;20831537;4.94;En Souffrance;42.8;Oui;687.52;0
683;2024-01-29 10:00:00;Banque B;19597517;7.4;Inconnu;8.37;Oui;645.83;1
684;2024-01-29 11:00:00;Banque C;43816308;3.1;Normale;39.77;Oui;675.84;0
685;2024-01-29 12:00:00;Banque A;14487152;11.89;Problématique;4.38;Oui;647.26;0
686;2024-01-29 13:00:00;Banque C;6606153;6.59;Normale;35.26;Oui;637.19;0
687;2024-01-29 14:00:00;Banque E;11733107;9.99;Normale;37.57;Oui;654.05;0
688;2024-01-29 15:00:00;Banque A;741483;3.18;En Souffrance;17.58;Oui;603.78;0
689;2024-01-29 16:00:00;Banque D;8737589;4.27;Normale;10.58;Oui;699.94;0
690;2024-01-29 17:00:00;Banque E;46561998;50.0;Normale;5.6;Oui;641.94;1
691;2024-01-29 18:00:00;Banque C;33543533;5.59;Normale;8.33;Oui;698.71;0
692;2024-01-29 19:00:00;Banque C;22914790;11.86;Normale;35.16;Oui;600.48;0
693;2024-01-29 20:00:00;Banque C;22504642;9.19;Normale;14.29;Oui;601.91;0
694;2024-01-29 21:00:00;Banque A;8743710;5.62;Normale;39.39;Oui;657.37;0
695;2024-01-29 22:00:00;Banque C;35501210;8.19;Normale;16.47;Oui;607.88;0
696;2024-01-29 23:00:00;Banque B;18694083;6.29;Normale;29.3;Oui;610.89;0
697;2024-01-30 00:00:00;Banque E;43373303;9.14;Normale;8.51;Oui;689.18;0
698;2024-01-30 01:00:00;Banque D;4058070;11.1;Normale;4.64;Oui;629.1;0
699;2024-01-30 02:00:00;Banque D;10419857;11.2;Normale;31.86;Oui;626.13;0
700;2024-01-30 03:00:00;Banque A;44889008;6.86;Normale;39.77;Oui;630.95;0
701;2024-01-30 04:00:00;Banque C;4331113;6.16;Normale;6.93;Oui;643.06;0
702;2024-01-30 05:00:00;Banque E;5658656;11.93;Normale;39.86;Oui;638.25;0
703;2024-01-30 06:00:00;Banque E;14640412;5.58;Problématique;49.5;Oui;631.58;0
704;2024-01-30 07:00:00;Banque A;36578034;3.58;Normale;31.21;Oui;628.65;0
705;2024-01-30 08:00:00;Banque C;1836710;6.53;Normale;34.6;Oui;642.82;0
706;2024-01-30 09:00:00;Banque D;22577212;4.11;Normale;7.05;Oui;691.67;0
707;2024-01-30 10:00:00;Banque B;20533915;3.32;Normale;21.9;Oui;677.46;0
708;2024-01-30 11:00:00;Banque B;9988347;3.33;Normale;26.39;Oui;628.89;0
709;2024-01-30 12:00:00;Banque A;7243179;7.1;En Souffrance;0.12;Oui;654.08;0
710;2024-01-30 13:00:00;Banque D;38883903;10.07;Normale;9.56;Oui;663.45;0
711;2024-01-30 14:00:00;Banque E;32473963;11.0;Normale;11.22;Oui;699.39;0
712;2024-01-30 15:00:00;Banque C;7917765;9.59;Normale;46.35;Oui;613.38;0
713;2024-01-30 16:00:00;Banque E;21226896;3.34;Normale;46.16;Oui;677.19;0
714;2024-01-30 17:00:00;Banque E;3912503;10.86;Normale;22.1;Peut-être;638.8;1
715;2024-01-30 18:00:00;Banque E;47125033;10.18;Normale;32.62;Oui;682.62;0
716;2024-01-30 19:00:00;Banque C;8935403;11.49;Normale;35.39;Oui;694.44;0
717;2024-01-30 20:00:00;Banque C;30262971;8.46;Normale;30.15;Oui;629.03;0
718;2024-01-30 21:00:00;Banque E;26101445;9.65;Normale;14.74;Oui;661.63;0
719;2024-01-30 22:00:00;Banque C;8341958;11.11;Normale;4.37;Oui;648.38;0
720;2024-01-30 23:00:00;Banque E;18687960;9.56;Normale;16.59;Non;650.27;0
721;2024-01-31 00:00:00;Banque A;23350652;2.73;Normale;16.25;Oui;637.68;0
722;2024-01-31 01:00:00;Banque E;39483589;4.19;En Souffrance;29.83;Oui;601.92;0
723;2024-01-31 02:00:00;Banque A;30622692;5.03;Normale;44.83;Oui;636.27;0
724;2024-01-31 03:00:00;Banque D;29476198;11.85;Normale;5.31;Oui;621.89;0
725;2024-01-31 04:00:00;Banque A;1006704;8.63;En Souffrance;4.27;Oui;639.31;0
726;2024-01-31 05:00:00;Banque E;48048682;5.12;Normale;41.1;Oui;607.77;0
727;2024-01-31 06:00:00;Banque C;23972902;5.41;Normale;33.44;Oui;622.91;0
728;2024-01-31 07:00:00;Banque B;49740875;4.99;Normale;43.4;Oui;683.84;0
729;2024-01-31 08:00:00;Banque A;11828787;5.08;Normale;45.32;Oui;641.33;0
730;2024-01-31 09:00:00;Banque A;22613645;9.68;Problématique;31.46;Oui;642.05;0
731;2024-01-31 10:00:00;Banque B;25184338;9.04;En Souffrance;9.33;Non;654.55;0
732;2024-01-31 11:00:00;Banque A;15405040;3.7;Normale;29.58;Oui;635.2;0
733;2024-01-31 12:00:00;Banque D;13376093;9.04;Normale;11.1;Oui;639.97;0
734;2024-01-31 13:00:00;Banque D;32906435;2.52;Normale;47.3;Peut-être;663.65;1
735;2024-01-31 14:00:00;Banque E;24705934;6.38;Normale;39.23;Oui;683.58;0
736;2024-01-31 15:00:00;Banque A;40962151;7.02;En Souffrance;37.9;Oui;616.89;0
737;2024-01-31 16:00:00;Banque B;40215200;10.2;En Souffrance;15.45;Oui;627.87;0
738;2024-01-31 17:00:00;Banque D;35366287;5.92;Normale;38.33;Oui;626.56;0
739;2024-01-31 18:00:00;Banque D;13221856;7.51;Normale;9.83;Oui;674.65;0
740;2024-01-31 19:00:00;Banque D;37712742;6.92;Normale;45.21;Oui;668.78;0
741;2024-01-31 20:00:00;Banque E;47588121;9.86;Normale;46.42;Oui;640.25;0
742;2024-01-31 21:00:00;Banque A;16906177;6.15;Normale;30.47;Oui;648.72;0
743;2024-01-31 22:00:00;Banque E;6934596;9.34;En Souffrance;15.09;Oui;628.67;0
744;2024-01-31 23:00:00;Banque D;36004398;6.84;Normale;8.08;Oui;680.57;0
745;2024-02-01 00:00:00;Banque D;8554971;8.1;Normale;8.83;Oui;603.58;0
746;2024-02-01 01:00:00;Banque E;6244334;8.92;Problématique;20.8;Oui;698.87;0
747;2024-02-01 02:00:00;Banque D;32197426;7.43;Normale;2.58;Oui;688.2;0
748;2024-02-01 03:00:00;Banque A;31386520;11.27;Problématique;15.0;Oui;618.42;0
