ID_Transaction;Date_Transaction;Banque;Montant_Credit;Taux_Interet;État_Créance;Provision;Déclaré_Centrale_Risque;Taux_de_Change;Anomalie
749;2024-02-01 04:00:00;Banque A;30071893;7.86;En Souffrance;49.19;Oui;603.53;0
750;2024-02-01 05:00:00;Banque A;4479195;8.97;Normale;25.86;Oui;610.54;0
751;2024-02-01 06:00:00;Banque A;11783921;7.83;Normale;40.91;Oui;650.17;0
752;2024-02-01 07:00:00;Banque C;49051782;9.6;Normale;38.28;Oui;613.51;0
753;2024-02-01 08:00:00;Banque B;47990614;8.4;Normale;7.13;Oui;681.48;0
754;2024-02-01 09:00:00;Banque C;48797807;10.44;En Souffrance;25.72;Oui;691.82;0
755;2024-02-01 10:00:00;Banque D;39649660;10.34;Normale;0.45;Oui;626.87;0
756;2024-02-01 11:00:00;Banque D;5499279;3.17;Normale;39.07;Oui;604.93;0
757;2024-02-01 12:00:00;Banque A;40552484;5.09;Normale;36.77;Oui;699.87;0
758;2024-02-01 13:00:00;Banque E;19292101;4.05;Normale;40.52;Oui;686.97;0
759;2024-02-01 14:00:00;Banque C;8878312;10.61;Normale;48.21;Oui;630.57;0
760;2024-02-01 15:00:00;Banque B;1376320;3.36;Normale;0.74;Oui;600.06;0
761;2024-02-01 16:00:00;Banque B;20372886;8.56;Problématique;41.74;Oui;687.64;0
762;2024-02-01 17:00:00;Banque A;38618695;6.0;Normale;40.1;Oui;663.98;0
763;2024-02-01 18:00:00;Banque C;20436104;11.55;Normale;36.3;Oui;603.43;0
764;2024-02-01 19:00:00;Banque A;16330557;7.91;Normale;28.57;Oui;600.59;0
765;2024-02-01 20:00:00;Banque E;21174454;6.92;En Souffrance;43.84;Oui;692.38;0
766;2024-02-01 21:00:00;Banque E;42718849;4.1;Problématique;33.53;Oui;680.2;0
767;2024-02-01 22:00:00;Banque C;28047973;10.47;Normale;16.81;Oui;696.08;0
768;2024-02-01 23:00:00;Banque E;23213793;10.98;Normale;20.48;Oui;676.25;0
769;2024-02-02 00:00:00;Banque A;36300171;5.54;Normale;16.2;Oui;654.92;0
770;2024-02-02 01:00:00;Banque C;20496436;8.96;En Souffrance;42.34;Oui;669.81;0
771;2024-02-02 02:00:00;Banque D;15368382;3.94;Normale;35.81;Oui;690.59;0
772;2024-02-02 03:00:00;Banque E;26704752;6.87;Normale;33.75;Oui;624.8;0
773;2024-02-02 04:00:00;Banque C;48489406;8.29;Normale;7.7;Oui;688.81;0
774;2024-02-02 05:00:00;Banque A;48758983;7.5;Normale;41.06;Non;619.05;0
775;2024-02-02 06:00:00;Banque D;2179634;11.35;Normale;41.69;Oui;638.35;0
776;2024-02-02 07:00:00;Banque D;6157645;3.66;Normale;12.98;Oui;690.79;0
777;2024-02-02 08:00:00;Banque E;40158849;3.18;Normale;16.69;Oui;631.77;0
778;2024-02-02 09:00:00;Banque C;20286022;10.51;Normale;1.85;Oui;656.15;0
779;2024-02-02 10:00:00;Banque C;49070373;3.6;Normale;19.42;Oui;640.53;0
780;2024-02-02 11:00:00;Banque A;5655592;11.16;Normale;21.06;Oui;629.49;0
781;2024-02-02 12:00:00;Banque C;25075286;3.85;Inconnu;10.75;Oui;644.32;1
782;2024-02-02 13:00:00;Banque D;31297445;9.33;Normale;11.98;Oui;656.24;0
783;2024-02-02 14:00:00;Banque D;11987020;7.86;Normale;33.88;Oui;670.91;0
784;2024-02-02 15:00:00;Banque E;1848775;9.84;Normale;20.2;Oui;635.5;0
785;2024-02-02 16:00:00;Banque C;26994738;3.63;En Souffrance;22.45;Oui;693.66;0
786;2024-02-02 17:00:00;Banque C;3784845;11.93;Normale;32.54;Oui;601.11;0
787;2024-02-02 18:00:00;Banque D;47961840;5.09;Normale;40.13;Oui;651.6;0
788;2024-02-02 19:00:00;Banque A;5698123;3.07;Inconnu;36.47;Oui;632.75;1
789;2024-02-02 20:00:00;Banque A;10069098;9.9;Normale;28.52;Oui;667.05;0
790;2024-02-02 21:00:00;Banque B;16368905;5.98;Normale;21.05;Oui;695.99;0
791;2024-02-02 22:00:00;Banque A;4128163;6.91;Normale;46.08;Oui;689.83;0
792;2024-02-02 23:00:00;Banque E;4007188;11.14;En Souffrance;44.02;Oui;684.14;0
793;2024-02-03 00:00:00;Banque A;28253321;8.13;Normale;36.99;Non;665.07;0
794;2024-02-03 01:00:00;Banque E;13027632;4.07;En Souffrance;39.13;Oui;624.81;0
795;2024-02-03 02:00:00;Banque A;5132920;10.84;Normale;40.18;Oui;661.03;0
796;2024-02-03 03:00:00;Banque B;7310985;4.81;Normale;18.4;Oui;681.87;0
797;2024-02-03 04:00:00;Banque B;42310472;4.95;Normale;14.42;Oui;688.84;0
798;2024-02-03 05:00:00;Banque C;24088633;3.78;Normale;18.47;Oui;698.13;0
799;2024-02-03 06:00:00;Banque E;23508210;3.64;Normale;7.97;Oui;642.11;0
800;2024-02-03 07:00:00;Banque E;1953969;2.7;En Souffrance;17.66;Oui;644.84;0
801;2024-02-03 08:00:00;Banque C;35592807;2.62;Normale;48.9;Oui;694.59;0
802;2024-02-03 09:00:00;Banque E;35033951;8.23;Normale;42.63;Oui;661.2;0
803;2024-02-03 10:00:00;Banque B;42743541;9.42;En Souffrance;1.36;Oui;632.31;1
804;2024-02-03 11:00:00;Banque E;18532949;5.92;En Souffrance;22.41;Oui;656.98;0
805;2024-02-03 12:00:00;Banque D;38371814;9.51;Normale;5.62;Non;623.82;0
806;2024-02-03 13:00:00;Banque C;44750518;6.98;Normale;12.22;Oui;675.4;0
807;2024-02-03 14:00:00;Banque E;28698949;3.38;Normale;2.12;Oui;614.09;0
808;2024-02-03 15:00:00;Banque C;9395506;5.71;Normale;27.19;Oui;637.54;0
809;2024-02-03 16:00:00;Banque A;33238468;3.47;Normale;33.1;Non;687.29;0
810;2024-02-03 17:00:00;Banque D;36222088;8.23;Normale;3.9;Oui;678.19;0
811;2024-02-03 18:00:00;Banque B;33060618;8.2;Normale;19.77;Oui;610.07;0
812;2024-02-03 19:00:00;Banque A;5915619;11.95;Normale;38.68;Oui;659.9;0
813;2024-02-03 20:00:00;Banque C;47173770;4.22;Normale;23.28;Oui;662.38;0
814;2024-02-03 21:00:00;Banque C;19072081;4.25;Normale;28.93;Oui;689.93;0
815;2024-02-03 22:00:00;Banque D;48190291;4.03;Normale;48.34;Oui;646.52;0
816;2024-02-03 23:00:00;Banque E;9848862;6.77;Normale;2.7;Peut-être;666.75;1
817;2024-02-04 00:00:00;Banque B;5147192;4.36;Normale;30.13;Oui;614.18;0
818;2024-02-04 01:00:00;Banque A;34828192;9.13;Normale;6.69;Oui;613.48;0
819;2024-02-04 02:00:00;Banque B;29093121;6.78;Normale;6.41;Oui;648.34;0
820;2024-02-04 03:00:00;Banque E;40559013;6.77;Normale;12.52;Oui;636.59;0
821;2024-02-04 04:00:00;Banque C;24337584;3.58;Normale;46.02;Oui;670.87;0
822;2024-02-04 05:00:00;Banque E;34057260;3.25;Normale;20.41;Oui;654.53;0
823;2024-02-04 06:00:00;Banque B;23616708;8.09;Normale;43.05;Oui;622.55;0
824;2024-02-04 07:00:00;Banque A;37546602;4.06;Normale;9.71;Oui;600.23;0
825;2024-02-04 08:00:00;Banque B;2037018;9.01;Normale;21.35;Oui;602.46;0
826;2024-02-04 09:00:00;Banque C;12357143;6.3;En Souffrance;37.7;Oui;625.02;1
827;2024-02-04 10:00:00;Banque A;12533884;3.74;Normale;0.42;Oui;616.29;0
828;2024-02-04 11:00:00;Banque A;39650472;10.04;Normale;7.09;Oui;654.76;0
829;2024-02-04 12:00:00;Banque D;2649228;5.22;Normale;39.27;Oui;659.74;0
830;2024-02-04 13:00:00;Banque D;38789817;10.18;Normale;48.22;Oui;608.29;0
831;2024-02-04 14:00:00;Banque D;16554934;4.04;En Souffrance;18.52;Oui;669.44;0
832;2024-02-04 15:00:00;Banque A;18156142;9.33;Normale;24.78;Oui;643.72;0
833;2024-02-04 16:00:00;Banque C;-1416023;5.05;Normale;37.6;Oui;622.52;1
834;2024-02-04 17:00:00;Banque D;47696587;5.2;Normale;42.23;Oui;634.34;0
835;2024-02-04 18:00:00;Banque D;38719745;11.96;Normale;11.82;Oui;619.83;0
836;2024-02-04 19:00:00;Banque D;16109283;8.39;Normale;43.82;Oui;663.96;0
837;2024-02-04 20:00:00;Banque A;32547760;11.04;Normale;15.9;Oui;607.27;0
838;2024-02-04 21:00:00;Banque A;37977403;50.0;Normale;8.99;Oui;634.04;1
839;2024-02-04 22:00:00;Banque B;5624408;7.33;Normale;22.68;Oui;673.8;0
840;2024-02-04 23:00:00;Banque A;44800506;5.46;Normale;35.41;Oui;682.08;0
841;2024-02-05 00:00:00;Banque D;43472219;8.21;Normale;14.7;Oui;607.36;0
842;2024-02-05 01:00:00;Banque C;12246525;8.52;Normale;6.73;Oui;652.59;0
843;2024-02-05 02:00:00;Banque A;43428951;10.37;Normale;31.68;Oui;604.46;0
844;2024-02-05 03:00:00;Banque C;48168710;6.55;Normale;44.02;Oui;678.82;0
845;2024-02-05 04:00:00;Banque C;16537022;6.33;Normale;14.68;Oui;613.34;0
846;2024-02-05 05:00:00;Banque B;23577234;3.32;Normale;14.1;Oui;684.59;0
847;2024-02-05 06:00:00;Banque A;46892560;10.32;En Souffrance;13.45;Oui;678.13;0
848;2024-02-05 07:00:00;Banque B;47981056;8.57;En Souffrance;20.06;Oui;639.92;0
849;2024-02-05 08:00:00;Banque C;49761346;4.15;Normale;8.48;Non;634.21;1
850;2024-02-05 09:00:00;Banque A;18783408;5.46;Normale;5.58;Oui;684.86;0
851;2024-02-05 10:00:00;Banque E;45383021;4.2;Normale;33.92;Oui;631.22;0
852;2024-02-05 11:00:00;Banque B;31203924;5.27;Normale;44.47;Oui;658.46;0
853;2024-02-05 12:00:00;Banque D;30030761;10.35;Normale;35.89;Oui;649.37;0
854;2024-02-05 13:00:00;Banque A;21527618;4.25;Normale;21.26;Oui;663.92;0
855;2024-02-05 14:00:00;Banque B;40996682;5.97;Normale;45.5;Oui;691.28;1
856;2024-02-05 15:00:00;Banque D;49982528;2.57;En Souffrance;9.47;Oui;608.93;0
857;2024-02-05 16:00:00;Banque A;37344988;50.0;Normale;41.37;Oui;623.44;1
858;2024-02-05 17:00:00;Banque B;31517620;4.65;En Souffrance;18.18;Oui;600.91;0
859;2024-02-05 18:00:00;Banque B;34678159;3.12;Normale;39.69;Oui;649.85;0
860;2024-02-05 19:00:00;Banque D;16105167;8.76;Normale;26.56;Oui;639.69;0
861;2024-02-05 20:00:00;Banque A;33527104;9.86;Normale;;Oui;634.29;1
862;2024-02-05 21:00:00;Banque E;14322607;10.72;Normale;33.21;Oui;643.2;0
863;2024-02-05 22:00:00;Banque A;1460189;7.85;Normale;31.63;Oui;607.89;0
864;2024-02-05 23:00:00;Banque B;34942633;50.0;Normale;34.38;Oui;635.0;1
865;2024-02-06 00:00:00;Banque B;9566407;6.26;Normale;1.57;Oui;609.02;1
866;2024-02-06 01:00:00;Banque C;14943308;5.04;Normale;32.83;Oui;600.38;0
867;2024-02-06 02:00:00;Banque B;6246041;9.41;Normale;9.85;Oui;633.15;0
868;2024-02-06 03:00:00;Banque C;38605933;9.73;Normale;38.77;Oui;644.0;0
869;2024-02-06 04:00:00;Banque C;1162713;4.68;Normale;33.52;Non;695.47;0
870;2024-02-06 05:00:00;Banque B;29164052;6.22;Normale;40.3;Oui;675.47;0
871;2024-02-06 06:00:00;Banque E;31074214;10.74;Normale;33.43;Oui;682.22;0
872;2024-02-06 07:00:00;Banque B;48348351;7.88;Normale;34.29;Oui;645.92;0
873;2024-02-06 08:00:00;Banque B;13288637;8.57;Normale;48.36;Oui;632.35;0
874;2024-02-06 09:00:00;Banque E;33859053;2.79;Normale;32.99;Oui;631.88;0
875;2024-02-06 10:00:00;Banque A;16423497;10.46;Normale;15.91;Oui;663.16;0
876;2024-02-06 11:00:00;Banque E;44480785;11.4;Normale;18.92;Oui;654.07;0
877;2024-02-06 12:00:00;Banque C;3575034;8.87;En Souffrance;20.75;Oui;631.73;0
878;2024-02-06 13:00:00;Banque B;32631383;5.12;Inconnu;1.63;Oui;606.96;1
879;2024-02-06 14:00:00;Banque D;34785873;7.33;Normale;43.58;Oui;680.25;0
880;2024-02-06 15:00:00;Banque D;28236765;11.02;Normale;;Oui;617.49;1
881;2024-02-06 16:00:00;Banque E;35587217;4.42;Normale;43.81;Oui;607.09;0
882;2024-02-06 17:00:00;Banque B;44939897;6.43;Normale;44.17;Oui;699.04;0
883;2024-02-06 18:00:00;Banque C;35223676;10.88;Normale;21.73;Oui;670.96;0
884;2024-02-06 19:00:00;Banque D;24285690;4.18;Normale;19.37;Oui;613.81;0
885;2024-02-06 20:00:00;Banque C;44259603;11.0;Normale;24.93;Oui;628.61;0
886;2024-02-06 21:00:00;Banque D;49481338;11.7;En Souffrance;47.23;Oui;635.64;0
887;2024-02-06 22:00:00;Banque B;37201229;10.88;Normale;32.35;Oui;627.59;0
888;2024-02-06 23:00:00;Banque D;7421564;3.85;Normale;29.28;Oui;675.49;0
889;2024-02-07 00:00:00;Banque A;3133761;5.77;En Souffrance;14.8;Oui;686.5;0
890;2024-02-07 01:00:00;Banque E;39685559;2.59;Normale;34.74;Oui;690.6;0
891;2024-02-07 02:00:00;Banque E;6850616;4.36;Normale;7.07;Oui;660.88;1
892;2024-02-07 03:00:00;Banque C;30075187;8.75;Normale;30.87;Oui;639.31;0
893;2024-02-07 04:00:00;Banque A;32240180;3.64;Normale;4.55;Oui;623.21;0
894;2024-02-07 05:00:00;Banque B;32878796;4.48;Normale;2.57;Oui;656.0;0
895;2024-02-07 06:00:00;Banque C;23157317;4.56;Normale;47.99;Oui;657.33;0
896;2024-02-07 07:00:00;Banque B;11327284;8.52;Normale;17.87;Oui;660.0;0
897;2024-02-07 08:00:00;Banque D;15357967;4.43;Normale;1.69;Oui;627.53;0
898;2024-02-07 09:00:00;Banque B;1446587;4.81;Normale;32.51;Oui;683.73;0
899;2024-02-07 10:00:00;Banque C;30776914;3.29;Problématique;4.27;Oui;623.08;0
900;2024-02-07 11:00:00;Banque D;43343227;6.86;Normale;11.83;Oui;655.74;0
901;2024-02-07 12:00:00;Banque C;33051643;7.37;Normale;18.31;Oui;667.02;0
902;2024-02-07 13:00:00;Banque C;19415880;10.88;En Souffrance;32.97;Oui;678.11;0
903;2024-02-07 14:00:00;Banque A;20739497;4.3;Normale;16.96;Oui;602.08;0
904;2024-02-07 15:00:00;Banque D;26495112;9.32;Normale;35.21;Oui;628.24;0
905;2024-02-07 16:00:00;Banque D;1305971;11.43;En Souffrance;25.78;Oui;659.68;0
906;2024-02-07 17:00:00;Banque B;14787574;3.53;Normale;38.25;Oui;666.68;0
907;2024-02-07 18:00:00;Banque C;48672109;7.9;En Souffrance;5.03;Oui;619.32;0
908;2024-02-07 19:00:00;Banque B;35546404;10.21;Normale;24.5;Oui;623.48;0
909;2024-02-07 20:00:00;Banque A;46177495;6.39;En Souffrance;47.58;Oui;681.5;0
910;2024-02-07 21:00:00;Banque E;43882799;9.22;Normale;40.34;Oui;614.58;0
911;2024-02-07 22:00:00;Banque E;919659;3.87;Normale;12.88;Oui;604.82;0
912;2024-02-07 23:00:00;Banque B;29398464;5.03;Normale;19.23;Oui;613.21;0
913;2024-02-08 00:00:00;Banque A;26318883;11.56;Normale;28.67;Oui;630.77;0
914;2024-02-08 01:00:00;Banque D;20945599;9.24;Normale;1.03;Oui;664.96;0
915;2024-02-08 02:00:00;Banque E;47373607;11.2;Normale;2.76;Oui;617.64;0
916;2024-02-08 03:00:00;Banque B;25688963;11.8;Normale;1.76;Oui;694.85;0
917;2024-02-08 04:00:00;Banque C;967079;4.03;Normale;23.84;Oui;629.89;0
918;2024-02-08 05:00:00;Banque D;48547542;10.32;Normale;27.62;Oui;607.8;0
919;2024-02-08 06:00:00;Banque B;25942542;7.51;Normale;38.26;Oui;672.41;0
920;2024-02-08 07:00:00;Banque D;24091274;5.82;Normale;47.05;Oui;674.38;0
921;2024-02-08 08:00:00;Banque E;25249393;10.16;Normale;37.39;Oui;661.43;0
922;2024-02-08 09:00:00;Banque D;6085016;8.0;Normale;41.02;Oui;610.13;0
923;2024-02-08 10:00:00;Banque A;28698825;6.78;Normale;45.54;Oui;623.75;0
924;2024-02-08 11:00:00;Banque C;9045666;9.96;Normale;11.89;Oui;644.67;0
925;2024-02-08 12:00:00;Banque E;39948966;5.76;Problématique;2.26;Oui;622.01;0
926;2024-02-08 13:00:00;Banque A;41075764;5.79;Normale;6.0;Oui;610.18;0
927;2024-02-08 14:00:00;Banque C;1770468;11.9;Normale;48.57;Oui;690.21;0
928;2024-02-08 15:00:00;Banque B;20459684;10.63;Normale;34.71;Oui;620.42;0
929;2024-02-08 16:00:00;Banque E;35852631;9.8;En Souffrance;24.57;Oui;612.24;0
930;2024-02-08 17:00:00;Banque A;46266227;5.5;Normale;21.09;Peut-être;694.53;1
931;2024-02-08 18:00:00;Banque D;36955919;7.51;Normale;0.57;Oui;611.22;0
932;2024-02-08 19:00:00;Banque D;30586278;5.31;Normale;23.25;Oui;677.17;0
933;2024-02-08 20:00:00;Banque A;33047577;6.21;Normale;22.48;Oui;650.17;0
934;2024-02-08 21:00:00;Banque A;22889055;7.28;Normale;20.74;Oui;615.85;0
935;2024-02-08 22:00:00;Banque A;35371307;7.71;En Souffrance;47.79;Oui;670.18;0
936;2024-02-08 23:00:00;Banque E;45307394;8.46;Normale;33.49;Oui;639.5;0
937;2024-02-09 00:00:00;Banque C;9435284;4.62;Normale;15.1;Oui;609.69;0
938;2024-02-09 01:00:00;Banque B;40649870;11.21;Normale;13.06;Oui;687.74;0
939;2024-02-09 02:00:00;Banque C;43105125;8.57;Normale;23.69;Non;673.68;0
940;2024-02-09 03:00:00;Banque D;37448608;5.06;Normale;32.3;Oui;615.18;0
941;2024-02-09 04:00:00;Banque E;7909871;7.12;Normale;13.14;Oui;695.6;0
942;2024-02-09 05:00:00;Banque A;22882026;10.24;Normale;3.94;Non;659.41;0
943;2024-02-09 06:00:00;Banque B;34172770;5.3;En Souffrance;22.12;Oui;618.35;1
944;2024-02-09 07:00:00;Banque B;4421908;5.19;Normale;49.47;Oui;613.58;0
945;2024-02-09 08:00:00;Banque D;29501309;4.13;Normale;2.26;Oui;637.07;0
946;2024-02-09 09:00:00;Banque D;25819886;4.54;Normale;12.86;Oui;677.4;0
947;2024-02-09 10:00:00;Banque E;41602744;6.8;En Souffrance;7.9;Oui;605.2;0
948;2024-02-09 11:00:00;Banque E;17771876;6.33;En Souffrance;48.87;Oui;603.24;0
949;2024-02-09 12:00:00;Banque A;34703675;4.56;Normale;27.68;Oui;633.58;0
950;2024-02-09 13:00:00;Banque B;26314107;7.14;Normale;40.71;Oui;664.75;0
951;2024-02-09 14:00:00;Banque A;48634073;4.31;Normale;27.18;Oui;678.67;0
952;2024-02-09 15:00:00;Banque E;18499375;8.49;Normale;9.68;Oui;624.1;0
953;2024-02-09 16:00:00;Banque B;20549951;8.51;Normale;10.57;Oui;641.46;0
954;2024-02-09 17:00:00;Banque D;37964920;7.04;Normale;7.99;Oui;684.43;0
955;2024-02-09 18:00:00;Banque D;32211811;3.18;Normale;22.96;Oui;617.83;0
956;2024-02-09 19:00:00;Banque E;41563322;5.95;Normale;20.6;Oui;685.81;0
957;2024-02-09 20:00:00;Banque C;654673;10.11;Normale;31.24;Oui;640.84;0
958;2024-02-09 21:00:00;Banque E;17877475;6.96;Normale;32.02;Oui;695.08;0
959;2024-02-09 22:00:00;Banque A;44397285;5.55;En Souffrance;23.14;Oui;650.1;0
960;2024-02-09 23:00:00;Banque C;38852853;5.82;En Souffrance;19.79;Oui;601.53;0
961;2024-02-10 00:00:00;Banque B;13890946;3.07;Normale;22.05;Oui;644.61;0
962;2024-02-10 01:00:00;Banque E;3798970;7.12;En Souffrance;50.0;Oui;607.63;0
963;2024-02-10 02:00:00;Banque D;22443947;3.08;Problématique;5.38;Oui;644.68;0
964;2024-02-10 03:00:00;Banque B;49265679;10.24;Normale;24.75;Oui;620.41;0
965;2024-02-10 04:00:00;Banque D;5033332;10.14;Normale;9.14;Non;658.3;0
966;2024-02-10 05:00:00;Banque C;21718195;4.84;Normale;9.38;Oui;643.28;0
967;2024-02-10 06:00:00;Banque E;31860441;5.22;Normale;12.32;Oui;683.85;0
968;2024-02-10 07:00:00;Banque D;23159059;8.61;Normale;20.29;Oui;611.49;0
969;2024-02-10 08:00:00;Banque B;48792461;7.58;Normale;17.73;Oui;627.57;0
970;2024-02-10 09:00:00;Banque B;32951687;9.7;En Souffrance;28.05;Oui;662.02;0
971;2024-02-10 10:00:00;Banque B;30659651;6.38;Normale;40.56;Non;603.9;0
972;2024-02-10 11:00:00;Banque A;35599968;5.32;En Souffrance;21.13;Oui;657.32;0
973;2024-02-10 12:00:00;Banque A;29187937;11.09;Normale;35.75;Oui;697.88;0
974;2024-02-10 13:00:00;Banque A;47609258;11.29;Normale;24.41;Oui;664.54;0
975;2024-02-10 14:00:00;Banque B;33287469;9.55;Problématique;12.12;Oui;659.03;0
976;2024-02-10 15:00:00;Banque A;21561432;4.65;Normale;1.4;Oui;692.91;0
977;2024-02-10 16:00:00;Banque B;20030637;8.88;En Souffrance;5.33;Oui;689.34;0
978;2024-02-10 17:00:00;Banque C;37326944;5.05;Normale;15.61;Oui;619.29;0
979;2024-02-10 18:00:00;Banque D;16928270;11.38;En Souffrance;17.21;Oui;604.27;0
980;2024-02-10 19:00:00;Banque B;1522647;8.76;Normale;21.35;Oui;638.41;1
981;2024-02-10 20:00:00;Banque B;21447487;9.88;Normale;3.04;Oui;639.01;0
982;2024-02-10 21:00:00;Banque A;42140493;10.54;Normale;1.14;Oui;675.29;0
983;2024-02-10 22:00:00;Banque B;6152537;4.31;En Souffrance;16.06;Oui;628.24;0
984;2024-02-10 23:00:00;Banque E;40418108;5.52;Normale;7.04;Oui;637.85;0
985;2024-02-11 00:00:00;Banque C;11909149;50.0;Normale;16.0;Oui;625.24;1
986;2024-02-11 01:00:00;Banque C;47388882;2.73;Problématique;48.29;Oui;641.12;0
987;2024-02-11 02:00:00;Banque A;48047430;9.34;En Souffrance;10.34;Oui;646.12;0
988;2024-02-11 03:00:00;Banque D;42687377;10.56;Normale;15.29;Oui;699.95;0
989;2024-02-11 04:00:00;Banque E;33491427;3.12;Normale;30.01;Oui;605.65;0
990;2024-02-11 05:00:00;Banque C;10933146;10.65;Normale;42.37;Non;645.19;0
991;2024-02-11 06:00:00;Banque E;5015368;2.66;Normale;7.23;Oui;663.11;0
992;2024-02-11 07:00:00;Banque C;37824173;6.5;Normale;4.6;Oui;637.41;0
993;2024-02-11 08:00:00;Banque B;26688626;6.96;Normale;29.58;Oui;620.7;0
994;2024-02-11 09:00:00;Banque C;48578220;6.18;En Souffrance;21.81;Oui;668.21;0
995;2024-02-11 10:00:00;Banque E;15150269;11.29;Normale;23.14;Oui;606.68;0
996;2024-02-11 11:00:00;Banque D;19784975;8.12;Normale;7.93;Oui;643.56;0
997;2024-02-11 12:00:00;Banque C;25703089;8.28;Normale;29.11;Non;626.89;0
998;2024-02-11 13:00:00;Banque A;11372444;10.99;Normale;9.02;Oui;633.49;0
999;2024-02-11 14:00:00;Banque B;44138282;11.35;Normale;7.02;Oui;682.42;0
1000;2024-02-11 15:00:00;Banque D;14437948;8.25;Normale;27.5;Oui;613.39;0
